Item,Ref_Wave,Test_Wave,Mushra_Scores,Utterance,Folder,Condition,Codec,Rate_kbps,sampleMOS,conditionMOS,conditionCI,DataBase,sampleSTD,sampleCI,Degradation,sumVotes,CodecCombination,Q_Value_dB,EXP,NoiseType,ErrorType,ErrorRate%
,TCDvoip/Test_Set/CHOP/ref/R_07_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_07_CHOP_FA.wav,,,,7,,,2.833333333,3.125,0.158424028,TCDvoip,0.963086825,0.385314979,CHOP,68.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_07_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_07_CHOP_FG.wav,,,,7,,,3.166666667,3.125,0.158424028,TCDvoip,0.7019641179999999,0.280844138,CHOP,76.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_07_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_07_CHOP_MK.wav,,,,7,,,3.041666667,3.125,0.158424028,TCDvoip,0.8064504440000001,0.322647375,CHOP,73.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_07_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_07_CHOP_ML.wav,,,,7,,,3.458333333,3.125,0.158424028,TCDvoip,0.7210600090000001,0.28848408600000003,CHOP,83.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_08_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_08_CHOP_FA.wav,,,,8,,,3.583333333,3.5,0.17545583899999997,TCDvoip,0.974307632,0.38980423700000005,CHOP,86.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_08_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_08_CHOP_FG.wav,,,,8,,,3.541666667,3.5,0.17545583899999997,TCDvoip,0.931532943,0.372690797,CHOP,85.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_08_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_08_CHOP_MK.wav,,,,8,,,3.208333333,3.5,0.17545583899999997,TCDvoip,0.7790276359999999,0.311675967,CHOP,77.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_08_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_08_CHOP_ML.wav,,,,8,,,3.666666667,3.5,0.17545583899999997,TCDvoip,0.868114732,0.34731822799999995,CHOP,88.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_09_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_09_CHOP_FA.wav,,,,9,,,3.833333333,3.802083333,0.162741251,TCDvoip,0.7613869879999999,0.304618237,CHOP,92.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_09_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_09_CHOP_FG.wav,,,,9,,,3.875,3.802083333,0.162741251,TCDvoip,0.74088666,0.296416398,CHOP,93.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_09_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_09_CHOP_MK.wav,,,,9,,,3.958333333,3.802083333,0.162741251,TCDvoip,0.9078961190000001,0.36323409799999995,CHOP,95.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_09_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_09_CHOP_ML.wav,,,,9,,,3.541666667,3.802083333,0.162741251,TCDvoip,0.8836272409999999,0.353524524,CHOP,85.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_10_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_10_CHOP_FA.wav,,,,10,,,3.375,3.84375,0.146629406,TCDvoip,0.769669607,0.307931975,CHOP,81.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_10_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_10_CHOP_FG.wav,,,,10,,,4.041666667,3.84375,0.146629406,TCDvoip,0.624093546,0.24968942100000002,CHOP,97.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_10_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_10_CHOP_MK.wav,,,,10,,,3.875,3.84375,0.146629406,TCDvoip,0.8501917940000001,0.34014756,CHOP,93.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_10_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_10_CHOP_ML.wav,,,,10,,,4.083333333,3.84375,0.146629406,TCDvoip,0.7172815020000001,0.28697236800000003,CHOP,98.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_11_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_11_CHOP_FA.wav,,,,11,,,3.583333333,3.770833333,0.13340497,TCDvoip,0.7172815020000001,0.28697236800000003,CHOP,86.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_11_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_11_CHOP_FG.wav,,,,11,,,3.958333333,3.770833333,0.13340497,TCDvoip,0.550032937,0.220059006,CHOP,95.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_11_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_11_CHOP_MK.wav,,,,11,,,3.625,3.770833333,0.13340497,TCDvoip,0.646898957,0.25881348600000004,CHOP,87.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_11_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_11_CHOP_ML.wav,,,,11,,,3.916666667,3.770833333,0.13340497,TCDvoip,0.775531608,0.310277264,CHOP,94.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_12_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_12_CHOP_FA.wav,,,,12,,,2.958333333,3.322916667,0.138123573,TCDvoip,0.8064504440000001,0.322647375,CHOP,71.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_12_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_12_CHOP_FG.wav,,,,12,,,3.0,3.322916667,0.138123573,TCDvoip,0.589767825,0.235956272,CHOP,72.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_12_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_12_CHOP_MK.wav,,,,12,,,4.083333333,3.322916667,0.138123573,TCDvoip,0.775531608,0.310277264,CHOP,98.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_12_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_12_CHOP_ML.wav,,,,12,,,3.25,3.322916667,0.138123573,TCDvoip,0.607918759,0.24321815800000002,CHOP,78.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_13_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_13_CHOP_FA.wav,,,,13,,,2.375,3.03125,0.16360175300000002,TCDvoip,0.824225592,0.329758915,CHOP,57.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_13_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_13_CHOP_FG.wav,,,,13,,,3.375,3.03125,0.16360175300000002,TCDvoip,0.646898957,0.25881348600000004,CHOP,81.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_13_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_13_CHOP_MK.wav,,,,13,,,2.708333333,3.03125,0.16360175300000002,TCDvoip,0.7506036220000001,0.300303993,CHOP,65.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_13_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_13_CHOP_ML.wav,,,,13,,,3.666666667,3.03125,0.16360175300000002,TCDvoip,1.049499536,0.41988726299999996,CHOP,88.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_14_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_14_CHOP_FA.wav,,,,14,,,3.083333333,3.020833333,0.15930785,TCDvoip,0.974307632,0.38980423700000005,CHOP,74.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_14_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_14_CHOP_FG.wav,,,,14,,,2.875,3.020833333,0.15930785,TCDvoip,0.74088666,0.296416398,CHOP,69.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_14_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_14_CHOP_MK.wav,,,,14,,,3.208333333,3.020833333,0.15930785,TCDvoip,0.7210600090000001,0.28848408600000003,CHOP,77.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_14_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_14_CHOP_ML.wav,,,,14,,,2.916666667,3.020833333,0.15930785,TCDvoip,0.775531608,0.310277264,CHOP,70.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_15_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_15_CHOP_FA.wav,,,,15,,,2.666666667,2.697916667,0.180631183,TCDvoip,1.049499536,0.41988726299999996,CHOP,64.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_15_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_15_CHOP_FG.wav,,,,15,,,2.666666667,2.697916667,0.180631183,TCDvoip,0.868114732,0.34731822799999995,CHOP,64.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_15_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_15_CHOP_MK.wav,,,,15,,,2.416666667,2.697916667,0.180631183,TCDvoip,0.8297022340000001,0.331950028,CHOP,58.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_15_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_15_CHOP_ML.wav,,,,15,,,3.041666667,2.697916667,0.180631183,TCDvoip,0.9078961190000001,0.36323409799999995,CHOP,73.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_16_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_16_CHOP_FA.wav,,,,16,,,2.791666667,2.760416667,0.15613639699999998,TCDvoip,0.8836272409999999,0.353524524,CHOP,67.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_16_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_16_CHOP_FG.wav,,,,16,,,2.958333333,2.760416667,0.15613639699999998,TCDvoip,0.85867272,0.34354063700000004,CHOP,71.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_16_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_16_CHOP_MK.wav,,,,16,,,2.625,2.760416667,0.15613639699999998,TCDvoip,0.875388113,0.350228186,CHOP,63.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_16_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_16_CHOP_ML.wav,,,,16,,,2.666666667,2.760416667,0.15613639699999998,TCDvoip,0.481543412,0.192657489,CHOP,64.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_17_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_17_CHOP_FA.wav,,,,17,,,1.9583333330000001,2.052083333,0.162525414,TCDvoip,0.9078961190000001,0.36323409799999995,CHOP,47.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_17_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_17_CHOP_FG.wav,,,,17,,,2.25,2.052083333,0.162525414,TCDvoip,0.8469895540000001,0.33886639700000004,CHOP,54.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_17_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_17_CHOP_MK.wav,,,,17,,,2.125,2.052083333,0.162525414,TCDvoip,0.7974143,0.319032164,CHOP,51.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_17_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_17_CHOP_ML.wav,,,,17,,,1.875,2.052083333,0.162525414,TCDvoip,0.74088666,0.296416398,CHOP,45.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_18_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_18_CHOP_FA.wav,,,,18,,,1.9166666669999999,2.104166667,0.1707924,TCDvoip,0.880546602,0.35229201200000004,CHOP,46.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_18_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_18_CHOP_FG.wav,,,,18,,,2.291666667,2.104166667,0.1707924,TCDvoip,0.7506036220000001,0.300303993,CHOP,55.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_18_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_18_CHOP_MK.wav,,,,18,,,2.083333333,2.104166667,0.1707924,TCDvoip,0.928611243,0.37152187299999995,CHOP,50.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_18_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_18_CHOP_ML.wav,,,,18,,,2.125,2.104166667,0.1707924,TCDvoip,0.899879219,0.36002667,CHOP,51.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_19_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_19_CHOP_FA.wav,,,,19,,,2.541666667,2.583333333,0.17027780899999997,TCDvoip,0.8329709359999999,0.33325778100000003,CHOP,61.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_19_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_19_CHOP_FG.wav,,,,19,,,2.541666667,2.583333333,0.17027780899999997,TCDvoip,0.7210600090000001,0.28848408600000003,CHOP,61.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_19_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_19_CHOP_MK.wav,,,,19,,,2.541666667,2.583333333,0.17027780899999997,TCDvoip,0.931532943,0.372690797,CHOP,61.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_19_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_19_CHOP_ML.wav,,,,19,,,2.708333333,2.583333333,0.17027780899999997,TCDvoip,0.9545846659999999,0.38191340700000004,CHOP,65.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_20_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_20_CHOP_FA.wav,,,,20,,,1.9166666669999999,2.145833333,0.156529335,TCDvoip,0.928611243,0.37152187299999995,CHOP,46.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_20_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_20_CHOP_FG.wav,,,,20,,,2.25,2.145833333,0.156529335,TCDvoip,0.7372097809999999,0.29494534,CHOP,54.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_20_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_20_CHOP_MK.wav,,,,20,,,1.9166666669999999,2.145833333,0.156529335,TCDvoip,0.7172815020000001,0.28697236800000003,CHOP,46.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_20_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_20_CHOP_ML.wav,,,,20,,,2.5,2.145833333,0.156529335,TCDvoip,0.7801894979999999,0.312140808,CHOP,60.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_21_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_21_CHOP_FA.wav,,,,1,,,4.375,4.03125,0.162633369,TCDvoip,0.769669607,0.307931975,MNRU,105.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_21_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_21_CHOP_FG.wav,,,,1,,,4.0,4.03125,0.162633369,TCDvoip,0.884651737,0.353934408,MNRU,96.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_21_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_21_CHOP_MK.wav,,,,1,,,3.916666667,4.03125,0.162633369,TCDvoip,0.8297022340000001,0.331950028,MNRU,94.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_21_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_21_CHOP_ML.wav,,,,1,,,3.833333333,4.03125,0.162633369,TCDvoip,0.8164965809999999,0.32666666699999997,MNRU,92.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_22_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_22_CHOP_FA.wav,,,,2,,,3.416666667,3.59375,0.182756329,TCDvoip,0.8297022340000001,0.331950028,MNRU,82.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_22_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_22_CHOP_FG.wav,,,,2,,,4.0,3.59375,0.182756329,TCDvoip,0.9780192940000001,0.391289211,MNRU,96.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_22_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_22_CHOP_MK.wav,,,,2,,,3.583333333,3.59375,0.182756329,TCDvoip,1.017954755,0.407266723,MNRU,86.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_22_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_22_CHOP_ML.wav,,,,2,,,3.375,3.59375,0.182756329,TCDvoip,0.875388113,0.350228186,MNRU,81.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_23_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_23_CHOP_FA.wav,,,,3,,,2.416666667,2.385416667,0.16939941600000002,TCDvoip,0.8297022340000001,0.331950028,MNRU,58.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_23_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_23_CHOP_FG.wav,,,,3,,,2.5,2.385416667,0.16939941600000002,TCDvoip,0.722315119,0.288986234,MNRU,60.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_23_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_23_CHOP_MK.wav,,,,3,,,2.333333333,2.385416667,0.16939941600000002,TCDvoip,0.868114732,0.34731822799999995,MNRU,56.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_23_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_23_CHOP_ML.wav,,,,3,,,2.291666667,2.385416667,0.16939941600000002,TCDvoip,0.999093792,0.399720766,MNRU,55.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_24_CHOP_FA.wav,TCDvoip/Test_Set/CHOP/C_24_CHOP_FA.wav,,,,4,,,1.5833333330000001,1.4791666669999999,0.12858149800000002,TCDvoip,0.775531608,0.310277264,MNRU,38.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_24_CHOP_FG.wav,TCDvoip/Test_Set/CHOP/C_24_CHOP_FG.wav,,,,4,,,1.291666667,1.4791666669999999,0.12858149800000002,TCDvoip,0.550032937,0.220059006,MNRU,31.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_24_CHOP_MK.wav,TCDvoip/Test_Set/CHOP/C_24_CHOP_MK.wav,,,,4,,,1.25,1.4791666669999999,0.12858149800000002,TCDvoip,0.531609533,0.212688109,MNRU,30.0,,,,,,
,TCDvoip/Test_Set/CHOP/ref/R_24_CHOP_ML.wav,TCDvoip/Test_Set/CHOP/C_24_CHOP_ML.wav,,,,4,,,1.7916666669999999,1.4791666669999999,0.12858149800000002,TCDvoip,0.7210600090000001,0.28848408600000003,MNRU,43.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_01_CLIP_FA.wav,TCDvoip/Test_Set/CLIP/C_01_CLIP_FA.wav,,,,1,,,4.625,4.604166667,0.10548668900000001,TCDvoip,0.494535355,0.19785534899999999,CLIP,111.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_01_CLIP_FG.wav,TCDvoip/Test_Set/CLIP/C_01_CLIP_FG.wav,,,,1,,,4.708333333,4.604166667,0.10548668900000001,TCDvoip,0.464305621,0.185760937,CLIP,113.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_01_CLIP_MK.wav,TCDvoip/Test_Set/CLIP/C_01_CLIP_MK.wav,,,,1,,,4.583333333,4.604166667,0.10548668900000001,TCDvoip,0.583592075,0.233485458,CLIP,110.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_01_CLIP_ML.wav,TCDvoip/Test_Set/CLIP/C_01_CLIP_ML.wav,,,,1,,,4.5,4.604166667,0.10548668900000001,TCDvoip,0.589767825,0.235956272,CLIP,108.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_02_CLIP_FA.wav,TCDvoip/Test_Set/CLIP/C_02_CLIP_FA.wav,,,,2,,,4.0,4.260416667,0.145909454,TCDvoip,0.932504808,0.373079624,CLIP,96.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_02_CLIP_FG.wav,TCDvoip/Test_Set/CLIP/C_02_CLIP_FG.wav,,,,2,,,4.125,4.260416667,0.145909454,TCDvoip,0.74088666,0.296416398,CLIP,99.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_02_CLIP_MK.wav,TCDvoip/Test_Set/CLIP/C_02_CLIP_MK.wav,,,,2,,,4.458333333,4.260416667,0.145909454,TCDvoip,0.65800533,0.26325696,CLIP,107.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_02_CLIP_ML.wav,TCDvoip/Test_Set/CLIP/C_02_CLIP_ML.wav,,,,2,,,4.458333333,4.260416667,0.145909454,TCDvoip,0.588229966,0.235341,CLIP,107.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_03_CLIP_FA.wav,TCDvoip/Test_Set/CLIP/C_03_CLIP_FA.wav,,,,3,,,3.791666667,4.15625,0.138250583,TCDvoip,0.8836272409999999,0.353524524,CLIP,91.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_03_CLIP_FG.wav,TCDvoip/Test_Set/CLIP/C_03_CLIP_FG.wav,,,,3,,,3.916666667,4.15625,0.138250583,TCDvoip,0.775531608,0.310277264,CLIP,94.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_03_CLIP_MK.wav,TCDvoip/Test_Set/CLIP/C_03_CLIP_MK.wav,,,,3,,,4.541666667,4.15625,0.138250583,TCDvoip,0.508977378,0.203633361,CLIP,109.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_03_CLIP_ML.wav,TCDvoip/Test_Set/CLIP/C_03_CLIP_ML.wav,,,,3,,,4.375,4.15625,0.138250583,TCDvoip,0.575779245,0.230359675,CLIP,105.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_04_CLIP_FA.wav,TCDvoip/Test_Set/CLIP/C_04_CLIP_FA.wav,,,,4,,,3.833333333,3.875,0.16365538400000001,TCDvoip,0.916831342,0.36680893200000003,CLIP,92.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_04_CLIP_FG.wav,TCDvoip/Test_Set/CLIP/C_04_CLIP_FG.wav,,,,4,,,3.291666667,3.875,0.16365538400000001,TCDvoip,0.85867272,0.34354063700000004,CLIP,79.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_04_CLIP_MK.wav,TCDvoip/Test_Set/CLIP/C_04_CLIP_MK.wav,,,,4,,,4.208333333,3.875,0.16365538400000001,TCDvoip,0.7790276359999999,0.311675967,CLIP,101.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_04_CLIP_ML.wav,TCDvoip/Test_Set/CLIP/C_04_CLIP_ML.wav,,,,4,,,4.166666667,3.875,0.16365538400000001,TCDvoip,0.7613869879999999,0.304618237,CLIP,100.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_05_CLIP_FA.wav,TCDvoip/Test_Set/CLIP/C_05_CLIP_FA.wav,,,,5,,,3.541666667,3.583333333,0.154156685,TCDvoip,0.8329709359999999,0.33325778100000003,CLIP,85.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_05_CLIP_FG.wav,TCDvoip/Test_Set/CLIP/C_05_CLIP_FG.wav,,,,5,,,2.875,3.583333333,0.154156685,TCDvoip,0.612372436,0.245,CLIP,69.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_05_CLIP_MK.wav,TCDvoip/Test_Set/CLIP/C_05_CLIP_MK.wav,,,,5,,,3.916666667,3.583333333,0.154156685,TCDvoip,0.928611243,0.37152187299999995,CLIP,94.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_05_CLIP_ML.wav,TCDvoip/Test_Set/CLIP/C_05_CLIP_ML.wav,,,,5,,,4.0,3.583333333,0.154156685,TCDvoip,0.722315119,0.288986234,CLIP,96.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_06_CLIP_FA.wav,TCDvoip/Test_Set/CLIP/C_06_CLIP_FA.wav,,,,6,,,3.041666667,3.260416667,0.165309319,TCDvoip,0.9078961190000001,0.36323409799999995,CLIP,73.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_06_CLIP_FG.wav,TCDvoip/Test_Set/CLIP/C_06_CLIP_FG.wav,,,,6,,,2.708333333,3.260416667,0.165309319,TCDvoip,0.690253052,0.276158736,CLIP,65.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_06_CLIP_MK.wav,TCDvoip/Test_Set/CLIP/C_06_CLIP_MK.wav,,,,6,,,3.666666667,3.260416667,0.165309319,TCDvoip,0.8164965809999999,0.32666666699999997,CLIP,88.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_06_CLIP_ML.wav,TCDvoip/Test_Set/CLIP/C_06_CLIP_ML.wav,,,,6,,,3.625,3.260416667,0.165309319,TCDvoip,0.923721208,0.369565452,CLIP,87.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_07_CLIP_FA.wav,TCDvoip/Test_Set/CLIP/C_07_CLIP_FA.wav,,,,7,,,3.458333333,3.354166667,0.170997803,TCDvoip,1.102533315,0.441105194,CLIP,83.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_07_CLIP_FG.wav,TCDvoip/Test_Set/CLIP/C_07_CLIP_FG.wav,,,,7,,,2.5,3.354166667,0.170997803,TCDvoip,0.7801894979999999,0.312140808,CLIP,60.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_07_CLIP_MK.wav,TCDvoip/Test_Set/CLIP/C_07_CLIP_MK.wav,,,,7,,,3.75,3.354166667,0.170997803,TCDvoip,0.7372097809999999,0.29494534,CLIP,90.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_07_CLIP_ML.wav,TCDvoip/Test_Set/CLIP/C_07_CLIP_ML.wav,,,,7,,,3.708333333,3.354166667,0.170997803,TCDvoip,0.8064504440000001,0.322647375,CLIP,89.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_08_CLIP_FA.wav,TCDvoip/Test_Set/CLIP/C_08_CLIP_FA.wav,,,,8,,,2.666666667,2.9375,0.17585551100000002,TCDvoip,0.916831342,0.36680893200000003,CLIP,64.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_08_CLIP_FG.wav,TCDvoip/Test_Set/CLIP/C_08_CLIP_FG.wav,,,,8,,,2.25,2.9375,0.17585551100000002,TCDvoip,0.7372097809999999,0.29494534,CLIP,54.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_08_CLIP_MK.wav,TCDvoip/Test_Set/CLIP/C_08_CLIP_MK.wav,,,,8,,,3.208333333,2.9375,0.17585551100000002,TCDvoip,0.931532943,0.372690797,CLIP,77.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_08_CLIP_ML.wav,TCDvoip/Test_Set/CLIP/C_08_CLIP_ML.wav,,,,8,,,3.625,2.9375,0.17585551100000002,TCDvoip,0.9696480759999999,0.387940026,CLIP,87.0,,,,,,
,TCDvoip/Test_Set/CLIP/ref/R_09_CLIP_FA.wav,TCDvoip/Test_Set/CLIP/C_09_CLIP_FA.wav,,,,9,,,1.75,2.395833333,0.170997803,TCDvoip,0.944089163,0.377714331,CLIP,42.0,,,,,,
